id,type,preferred_day,preferred_start,duration
81,CLUB,5,10,1
82,CLUB,5,8,2
83,CLUB,6,0,1
84,CLUB,4,6,3
85,CLUB,2,7,2
86,CLUB,0,0,3
87,CLUB,5,5,1
88,CLUB,2,4,2
89,CLUB,2,0,2
90,CLUB,2,0,3
91,CLUB,0,7,3
92,CLUB,4,7,2
93,CLUB,6,3,2
94,CLUB,6,6,2
95,CLUB,2,6,1
96,CLUB,2,6,3
97,CLUB,5,2,3
98,CLUB,0,9,3
99,CLUB,3,2,2
100,CLUB,3,5,1
101,CLUB,6,0,3
102,CLUB,5,8,2
103,CLUB,2,4,2
104,CLUB,0,1,2
105,CLUB,4,0,2
106,CLUB,0,0,1
107,CLUB,3,2,3
108,CLUB,6,8,3
109,CLUB,2,8,2
110,CLUB,0,3,1
111,CLUB,4,3,2
112,CLUB,2,4,2
113,CLUB,5,3,1
114,CLUB,3,10,1
115,CLUB,5,6,3
116,CLUB,6,7,3
117,CLUB,0,7,2
118,CLUB,3,4,3
119,CLUB,0,2,2
120,CLUB,1,0,3
121,FREE,6,5,1
122,FREE,6,8,1
123,FREE,6,1,1
124,FREE,6,7,1
125,FREE,6,8,1
126,FREE,6,3,1
127,FREE,5,0,1
128,FREE,5,5,1
129,FREE,5,4,1
130,FREE,5,0,1
131,FREE,5,8,1
132,FREE,6,9,1
133,FREE,6,5,1
134,FREE,5,8,1
135,FREE,6,2,1
136,FREE,6,8,1
137,FREE,5,5,1
138,FREE,6,10,1
139,FREE,6,1,1
140,FREE,5,9,1
141,FREE,6,6,1
142,FREE,5,8,1
143,FREE,5,9,1
144,FREE,6,0,1
145,FREE,6,10,1
146,FREE,6,2,1
147,FREE,6,9,1
148,FREE,5,4,1
149,FREE,6,7,1
150,FREE,6,7,1
151,FREE,5,9,1
152,FREE,5,7,1
153,FREE,5,4,1
154,FREE,6,6,1
155,FREE,6,9,1
156,FREE,6,5,1
157,FREE,5,1,1
158,FREE,5,11,1
159,FREE,6,3,1
160,FREE,6,5,1
161,FREE,6,10,1
162,FREE,6,1,1
163,FREE,5,4,1
164,FREE,5,6,1
165,FREE,6,3,1
166,FREE,6,8,1
167,FREE,5,1,1
168,FREE,6,6,1
169,FREE,5,9,1
170,FREE,5,2,1
171,HARD,12,0,4
172,HARD,8,3,4
173,HARD,13,7,3
174,HARD,10,7,3
175,HARD,12,4,3
176,HARD,8,1,3
177,HARD,12,6,4
178,HARD,7,5,4
179,SOFT,12,0,4
180,SOFT,12,7,3
181,SOFT,11,8,3
182,SOFT,9,5,3
183,SOFT,7,7,3
184,SOFT,11,5,3
185,SOFT,9,7,3
186,SOFT,8,4,4
187,SOFT,13,1,3
188,SOFT,7,3,4
189,SOFT,10,5,3
190,SOFT,8,3,3
191,TEACHING,9,7,2
192,TEACHING,11,1,2
193,TEACHING,10,10,2
194,TEACHING,9,10,2
195,TEACHING,7,4,2
196,TEACHING,7,4,2
197,TEACHING,10,2,2
198,TEACHING,7,2,2
199,TEACHING,10,2,2
200,TEACHING,10,1,2
201,TEACHING,11,0,2
202,TEACHING,8,9,2
203,TEACHING,11,0,2
204,TEACHING,7,3,2
205,TEACHING,10,6,2
206,TEACHING,8,4,2
207,TEACHING,10,8,2
208,TEACHING,8,0,2
209,TEACHING,7,8,2
210,TEACHING,10,2,2
211,TEACHING,9,10,2
212,TEACHING,8,9,2
213,TEACHING,9,0,2
214,TEACHING,7,5,2
215,TEACHING,7,7,2
216,TEACHING,7,6,2
217,TEACHING,8,0,2
218,TEACHING,11,1,2
219,TEACHING,10,5,2
220,TEACHING,8,0,2
221,TEACHING,10,0,2
222,TEACHING,9,8,2
223,TEACHING,8,7,2
224,TEACHING,9,0,2
225,TEACHING,8,9,2
226,TEACHING,11,5,2
227,TEACHING,8,2,2
228,TEACHING,10,10,2
229,TEACHING,7,7,2
230,TEACHING,10,10,2
231,TEACHING,10,8,2
232,TEACHING,7,5,2
233,TEACHING,8,1,2
234,TEACHING,9,2,2
235,TEACHING,9,8,2
236,TEACHING,11,7,2
237,TEACHING,10,2,2
238,TEACHING,8,3,2
239,TEACHING,7,4,2
240,TEACHING,9,4,2
241,TEACHING,9,7,2
242,TEACHING,7,8,2
243,TEACHING,10,2,2
244,TEACHING,9,5,2
245,TEACHING,10,9,2
246,TEACHING,11,5,2
247,TEACHING,8,3,2
248,TEACHING,10,7,2
249,TEACHING,11,10,2
250,TEACHING,9,10,2
251,CLUB,12,3,2
252,CLUB,12,6,2
253,CLUB,12,1,1
254,CLUB,11,9,1
255,CLUB,12,7,3
256,CLUB,12,5,3
257,CLUB,8,10,2
258,CLUB,7,8,3
259,CLUB,8,1,2
260,CLUB,8,0,2
261,CLUB,8,9,3
262,CLUB,13,6,2
263,CLUB,9,3,3
264,CLUB,8,3,3
265,CLUB,9,0,1
266,CLUB,9,8,1
267,CLUB,13,6,3
268,CLUB,11,10,1
269,CLUB,11,0,3
270,CLUB,12,0,1
271,CLUB,9,1,3
272,CLUB,9,8,3
273,CLUB,8,1,1
274,CLUB,12,6,1
275,CLUB,13,4,2
276,CLUB,13,5,2
277,CLUB,12,6,2
278,CLUB,7,10,1
279,CLUB,10,1,3
280,CLUB,11,5,1
281,CLUB,9,1,2
282,CLUB,11,10,1
283,CLUB,13,10,2
284,CLUB,12,1,2
285,CLUB,12,4,1
286,CLUB,7,7,3
287,CLUB,10,11,1
288,CLUB,7,7,1
289,CLUB,13,0,1
290,CLUB,12,2,3
291,FREE,13,2,1
292,FREE,12,10,1
293,FREE,12,3,1
294,FREE,13,2,1
295,FREE,12,9,1
296,FREE,13,11,1
297,FREE,12,3,1
298,FREE,13,11,1
299,FREE,13,2,1
300,FREE,13,9,1
301,FREE,12,2,1
302,FREE,12,3,1
303,FREE,13,2,1
304,FREE,12,1,1
305,FREE,13,7,1
306,FREE,12,10,1
307,FREE,12,9,1
308,FREE,13,6,1
309,FREE,13,11,1
310,FREE,13,6,1
311,FREE,12,1,1
312,FREE,13,3,1
313,FREE,13,5,1
314,FREE,13,2,1
315,FREE,13,11,1
316,FREE,12,9,1
317,FREE,13,0,1
318,FREE,12,8,1
319,FREE,13,10,1
320,FREE,12,10,1
321,FREE,13,11,1
322,FREE,13,8,1
323,FREE,12,5,1
324,FREE,13,1,1
325,FREE,12,0,1
326,FREE,13,9,1
327,FREE,12,7,1
328,FREE,12,9,1
329,FREE,12,11,1
330,FREE,13,0,1
331,FREE,13,8,1
332,FREE,13,9,1
333,FREE,13,7,1
334,FREE,12,5,1
335,FREE,13,7,1
336,FREE,12,11,1
337,FREE,12,6,1
338,FREE,12,8,1
339,FREE,13,9,1
340,FREE,13,2,1
341,HARD,14,7,4
342,HARD,20,0,3
343,HARD,17,2,4
344,HARD,20,9,3
345,HARD,19,1,4
346,HARD,17,2,3
347,HARD,14,5,4
348,HARD,20,7,4
349,SOFT,15,7,3
350,SOFT,15,5,4
351,SOFT,20,8,3
352,SOFT,17,8,3
353,SOFT,18,7,3
354,SOFT,18,3,3
355,SOFT,14,8,4
356,SOFT,17,7,3
357,SOFT,20,1,3
358,SOFT,18,1,4
359,SOFT,19,0,4
360,SOFT,16,2,3
361,TEACHING,16,8,2
362,TEACHING,15,1,2
363,TEACHING,16,7,2
364,TEACHING,17,9,2
365,TEACHING,18,5,2
366,TEACHING,14,7,2
367,TEACHING,15,2,2
368,TEACHING,18,10,2
369,TEACHING,17,2,2
370,TEACHING,15,4,2
371,TEACHING,18,10,2
372,TEACHING,17,10,2
373,TEACHING,16,6,2
374,TEACHING,15,9,2
375,TEACHING,16,7,2
376,TEACHING,14,1,2
377,TEACHING,17,6,2
378,TEACHING,18,4,2
379,TEACHING,14,0,2
380,TEACHING,16,1,2
381,TEACHING,15,8,2
382,TEACHING,16,6,2
383,TEACHING,18,2,2
384,TEACHING,15,1,2
385,TEACHING,18,2,2
386,TEACHING,15,6,2
387,TEACHING,15,3,2
388,TEACHING,16,10,2
389,TEACHING,15,5,2
390,TEACHING,14,4,2
391,TEACHING,18,7,2
392,TEACHING,15,8,2
393,TEACHING,16,8,2
394,TEACHING,15,4,2
395,TEACHING,16,3,2
396,TEACHING,18,9,2
397,TEACHING,15,3,2
398,TEACHING,17,5,2
399,TEACHING,17,0,2
400,TEACHING,18,7,2
401,TEACHING,14,5,2
402,TEACHING,18,4,2
403,TEACHING,18,0,2
404,TEACHING,16,4,2
405,TEACHING,17,3,2
406,TEACHING,14,5,2
407,TEACHING,15,4,2
408,TEACHING,14,6,2
409,TEACHING,17,7,2
410,TEACHING,15,1,2
411,TEACHING,14,3,2
412,TEACHING,18,5,2
413,TEACHING,15,1,2
414,TEACHING,14,2,2
415,TEACHING,16,0,2
416,TEACHING,17,9,2
417,TEACHING,16,9,2
418,TEACHING,15,4,2
419,TEACHING,15,5,2
420,TEACHING,17,9,2
421,CLUB,14,3,2
422,CLUB,19,4,3
423,CLUB,18,10,2
424,CLUB,18,3,1
425,CLUB,15,0,2
426,CLUB,14,5,1
427,CLUB,20,8,1
428,CLUB,20,10,1
429,CLUB,16,2,1
430,CLUB,15,2,2
431,CLUB,16,0,3
432,CLUB,14,0,1
433,CLUB,17,0,1
434,CLUB,15,9,2
435,CLUB,15,7,3
436,CLUB,19,8,1
437,CLUB,15,5,2
438,CLUB,16,5,2
439,CLUB,18,8,3
440,CLUB,18,9,3
441,CLUB,18,0,3
442,CLUB,19,2,3
443,CLUB,20,8,3
444,CLUB,17,7,3
445,CLUB,19,8,3
446,CLUB,16,3,3
447,CLUB,15,6,3
448,CLUB,14,3,3
449,CLUB,19,11,1
450,CLUB,20,1,3
451,CLUB,19,0,3
452,CLUB,14,5,3
453,CLUB,17,1,2
454,CLUB,20,1,2
455,CLUB,17,0,2
456,CLUB,19,1,3
457,CLUB,15,7,2
458,CLUB,15,4,2
459,CLUB,15,2,2
460,CLUB,19,2,2
461,FREE,20,9,1
462,FREE,19,11,1
463,FREE,20,7,1
464,FREE,20,7,1
465,FREE,19,1,1
466,FREE,20,5,1
467,FREE,19,8,1
468,FREE,20,4,1
469,FREE,20,11,1
470,FREE,20,2,1
471,FREE,20,7,1
472,FREE,20,10,1
473,FREE,20,3,1
474,FREE,19,3,1
475,FREE,20,3,1
476,FREE,20,3,1
477,FREE,19,3,1
478,FREE,19,0,1
479,FREE,20,5,1
480,FREE,19,7,1
481,FREE,19,9,1
482,FREE,19,5,1
483,FREE,19,3,1
484,FREE,19,1,1
485,FREE,20,2,1
486,FREE,19,9,1
487,FREE,19,10,1
488,FREE,20,6,1
489,FREE,19,5,1
490,FREE,20,0,1
491,FREE,19,9,1
492,FREE,19,1,1
493,FREE,20,9,1
494,FREE,19,0,1
495,FREE,19,4,1
496,FREE,20,11,1
497,FREE,19,10,1
498,FREE,20,7,1
499,FREE,20,10,1
500,FREE,20,10,1
501,FREE,19,11,1
502,FREE,19,4,1
503,FREE,19,4,1
504,FREE,20,8,1
505,FREE,19,1,1
506,FREE,20,4,1
507,FREE,19,0,1
508,FREE,20,5,1
509,FREE,19,7,1
510,FREE,19,2,1
511,HARD,24,3,3
512,HARD,26,8,4
513,HARD,21,0,4
514,HARD,22,8,3
515,HARD,27,6,3
516,HARD,23,5,4
517,HARD,26,3,4
518,HARD,25,0,3
519,SOFT,23,0,4
520,SOFT,23,6,3
521,SOFT,25,8,3
522,SOFT,25,7,4
523,SOFT,22,8,3
524,SOFT,26,1,3
525,SOFT,27,5,4
526,SOFT,21,7,4
527,SOFT,27,8,4
528,SOFT,21,2,4
529,SOFT,22,3,3
530,SOFT,23,1,4
531,TEACHING,23,0,2
532,TEACHING,23,1,2
533,TEACHING,21,9,2
534,TEACHING,25,6,2
535,TEACHING,23,2,2
536,TEACHING,25,3,2
537,TEACHING,25,3,2
538,TEACHING,23,4,2
539,TEACHING,25,0,2
540,TEACHING,23,10,2
541,TEACHING,24,8,2
542,TEACHING,22,9,2
543,TEACHING,23,10,2
544,TEACHING,22,5,2
545,TEACHING,21,10,2
546,TEACHING,22,1,2
547,TEACHING,24,7,2
548,TEACHING,23,0,2
549,TEACHING,21,4,2
550,TEACHING,25,6,2
551,TEACHING,25,7,2
552,TEACHING,24,8,2
553,TEACHING,21,6,2
554,TEACHING,25,0,2
555,TEACHING,24,7,2
556,TEACHING,24,4,2
557,TEACHING,21,0,2
558,TEACHING,24,5,2
559,TEACHING,23,7,2
560,TEACHING,21,10,2
561,TEACHING,24,1,2
562,TEACHING,25,7,2
563,TEACHING,25,5,2
564,TEACHING,23,9,2
565,TEACHING,21,0,2
566,TEACHING,25,3,2
567,TEACHING,23,9,2
568,TEACHING,23,1,2
569,TEACHING,23,4,2
570,TEACHING,24,2,2
571,TEACHING,22,5,2
572,TEACHING,24,1,2
573,TEACHING,25,1,2
574,TEACHING,23,5,2
575,TEACHING,23,1,2
576,TEACHING,24,8,2
577,TEACHING,22,0,2
578,TEACHING,21,6,2
579,TEACHING,22,5,2
580,TEACHING,24,2,2
581,TEACHING,24,7,2
582,TEACHING,23,4,2
583,TEACHING,25,4,2
584,TEACHING,24,7,2
585,TEACHING,25,5,2
586,TEACHING,23,5,2
587,TEACHING,21,6,2
588,TEACHING,21,10,2
589,TEACHING,24,10,2
590,TEACHING,22,10,2
591,CLUB,23,3,1
592,CLUB,26,9,3
593,CLUB,24,7,2
594,CLUB,24,3,2
595,CLUB,22,5,2
596,CLUB,23,9,2
597,CLUB,25,3,1
598,CLUB,23,1,3
599,CLUB,27,8,2
600,CLUB,25,9,1
601,CLUB,24,8,1
602,CLUB,25,2,2
603,CLUB,26,0,2
604,CLUB,25,6,3
605,CLUB,26,8,1
606,CLUB,23,9,2
607,CLUB,23,9,3
608,CLUB,24,5,1
609,CLUB,23,10,1
610,CLUB,24,6,3
611,CLUB,26,0,1
612,CLUB,25,1,1
613,CLUB,24,4,3
614,CLUB,23,1,3
615,CLUB,25,3,1
616,CLUB,26,0,1
617,CLUB,23,1,2
618,CLUB,26,1,3
619,CLUB,22,6,2
620,CLUB,25,6,2
621,CLUB,22,8,2
622,CLUB,22,9,3
623,CLUB,23,2,1
624,CLUB,21,10,2
625,CLUB,24,8,3
626,CLUB,26,4,2
627,CLUB,24,2,1
628,CLUB,21,10,2
629,CLUB,24,0,2
630,CLUB,22,9,3
631,FREE,27,7,1
632,FREE,27,3,1
633,FREE,26,8,1
634,FREE,27,4,1
635,FREE,26,6,1
636,FREE,27,8,1
637,FREE,26,6,1
638,FREE,26,1,1
639,FREE,26,11,1
640,FREE,27,3,1
641,FREE,26,5,1
642,FREE,26,8,1
643,FREE,26,10,1
644,FREE,26,9,1
645,FREE,27,0,1
646,FREE,27,10,1
647,FREE,26,2,1
648,FREE,26,7,1
649,FREE,26,1,1
650,FREE,26,8,1
651,FREE,26,11,1
652,FREE,27,10,1
653,FREE,27,11,1
654,FREE,26,10,1
655,FREE,27,2,1
656,FREE,27,11,1
657,FREE,26,9,1
658,FREE,26,10,1
659,FREE,27,2,1
660,FREE,27,3,1
661,FREE,26,5,1
662,FREE,27,11,1
663,FREE,27,8,1
664,FREE,27,9,1
665,FREE,26,5,1
666,FREE,26,11,1
667,FREE,26,10,1
668,FREE,27,6,1
669,FREE,27,6,1
670,FREE,27,4,1
671,FREE,26,9,1
672,FREE,27,3,1
673,FREE,26,0,1
674,FREE,27,10,1
675,FREE,26,9,1
676,FREE,27,0,1
677,FREE,27,0,1
678,FREE,26,0,1
679,FREE,27,5,1
680,FREE,27,6,1
